time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
88.0,0.0,344.29790739211757,115.2,142.90209260788242,40.0,13.76923076923077,2327.0,118,1
89.0,0.0,344.29790739211757,115.2,142.90209260788242,41.0,14.112426035502958,2385.0,115,1
90.0,0.0,344.29790739211757,115.2,142.90209260788242,42.0,14.623529411764705,2486.0,120,0
91.0,0.0,344.29790739211757,115.2,142.90209260788242,43.0,11.6,1972.0,109,2
92.0,1.273590549174953,345.57149794129253,115.2,141.62850205870748,0.0,9.135294117647058,1553.0,97,2
93.0,3.245275277637945,348.8167732189305,115.2,138.38322678106954,0.0,7.682352941176471,1306.0,85,0
94.0,4.337257741012498,353.154030959943,115.2,134.04596904005703,0.0,6.95906432748538,1190.0,80,3
95.0,5.76548995034205,358.91952091028503,115.2,128.280479089715,0.0,6.876470588235295,1169.0,85,4
96.0,7.3205549713847855,366.2400758816698,115.2,120.9599241183302,0.0,6.976470588235294,1186.0,81,1
97.0,8.579840553909063,374.8199164355789,118.4,112.38008356442114,0.0,7.156626506024097,1188.0,83,7
98.0,11.224867720681795,386.0447841562606,118.4,101.15521584373934,0.0,7.298780487804878,1197.0,79,3
99.0,12.297446889997518,398.3422310462582,118.4,88.85776895374184,0.0,7.451219512195122,1222.0,81,4
100.0,13.190058039191207,411.53228908544935,118.4,75.66771091455063,0.0,7.863354037267081,1266.0,79,4
101.0,13.472407707385974,425.0046967928354,118.4,62.19530320716464,0.0,8.11111111111111,1314.0,79,0
102.0,13.244624238733149,438.2493210315685,118.4,48.9506789684315,0.0,8.296296296296296,1344.0,77,3
103.0,13.642606018613767,451.8919270501823,118.4,35.308072949817735,0.0,8.47239263803681,1381.0,73,0
104.0,13.643103276483993,465.5350303266663,118.4,21.664969673333736,0.0,8.748466257668712,1426.0,75,2
105.0,13.305585444906466,478.84061577157274,118.4,8.359384228427269,0.0,8.99390243902439,1475.0,75,1
106.0,13.11171478787985,491.95233055945255,118.4,0.0,0.0,9.441717791411042,1539.0,77,3
107.0,13.239788324932809,505.19211888438537,118.4,0.0,0.0,9.731707317073171,1596.0,78,0
108.0,13.771797246136515,518.9639161305219,118.4,0.0,0.0,10.276073619631902,1675.0,80,2
109.0,13.618134029640164,532.5820501601621,118.4,0.0,0.0,10.648484848484848,1757.0,84,0
110.0,13.398162713200605,545.9802128733627,118.4,0.0,0.0,11.029940119760479,1842.0,87,0
111.0,13.683680284174438,559.6638931575371,118.4,0.0,0.0,11.488095238095237,1930.0,90,1
112.0,13.706995386896146,573.3708885444332,118.4,0.0,0.0,11.958579881656805,2021.0,92,0
113.0,13.564641665808475,586.9355302102417,118.4,0.0,0.0,12.664670658682635,2115.0,95,3
