time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
211.0,12.295333990885025,502.86280000106865,398.4,106.08719999893134,0.0,3.803921568627451,388.0,28,0
212.0,12.261725576939655,515.1245255780083,398.4,93.82547442199169,0.0,3.782178217821782,382.0,29,1
213.0,12.744383271618755,527.8689088496271,398.4,81.08109115037291,0.0,4.009803921568627,409.0,34,0
214.0,12.99057154518669,540.8594803948138,398.4,68.09051960518622,0.0,4.237623762376238,428.0,34,1
215.0,13.262491528817216,554.121971923631,398.4,54.828028076369016,0.0,4.02,402.0,33,1
216.0,12.96179018158505,567.083762105216,398.4,41.86623789478396,0.0,4.408163265306122,432.0,35,2
217.0,12.43127216436235,579.5150342695783,398.4,29.434965730421602,0.0,4.84375,465.0,36,2
218.0,11.510108308959751,591.0110400609144,398.6015771515592,17.924857421461844,0.0,5.252631578947368,499.0,36,1
219.0,11.402073485124856,600.2220557046311,404.103426174385,6.522783936336989,0.0,4.043478260869565,372.0,32,3
220.0,11.48426559092477,601.6,415.36148165458775,0.0,0.0,3.831460674157303,341.0,31,3
221.0,15.294176946580409,601.6,430.65565860116817,0.0,0.0,3.9431818181818183,347.0,30,1
222.0,17.060612192656844,601.6,447.716270793825,0.0,0.0,4.310344827586207,375.0,30,1
223.0,17.16829657359049,601.6,464.8845673674155,0.0,0.0,4.732558139534884,407.0,32,1
224.0,17.22552582602948,601.6,482.110093193445,0.0,0.0,5.104651162790698,439.0,32,0
225.0,17.133538063336164,601.6,499.24363125678116,0.0,0.0,4.813953488372093,414.0,29,0
226.0,17.10847022337839,601.6,516.3521014801595,0.0,0.0,3.405940594059406,344.0,25,1
227.0,17.19638176234439,601.6,533.548483242504,0.0,0.0,2.891089108910891,292.0,22,0
228.0,17.362166625261306,601.6,550.9106498677652,0.0,0.0,2.72,272.0,21,1
229.0,17.09626276008785,601.6,568.0069126278531,0.0,0.0,2.787878787878788,276.0,21,1
230.0,17.118372064922006,601.6,585.125284692775,0.0,0.0,2.9278350515463916,284.0,21,2
