time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
335.0,7.731202244851738,4.8,211.93961452244747,398.4603854775525,0.0,2.224066390041494,536.0,66,2
336.0,11.446087102964519,4.8,223.385701625412,387.014298374588,0.0,2.0840336134453783,496.0,76,3
337.0,15.413111339975147,4.8,238.79881296538713,371.6011870346129,0.0,2.4152542372881354,570.0,78,2
338.0,17.034364300593733,4.8,255.83317726598088,354.5668227340191,0.0,2.097457627118644,495.0,78,0
339.0,17.347665269300343,4.8,273.1808425352812,337.21915746471876,0.0,2.1324786324786325,499.0,81,2
340.0,17.230201885662975,4.8,290.4110444209442,319.9889555790558,0.0,2.448717948717949,573.0,82,0
341.0,17.064816661924123,4.8,307.47586108286833,302.9241389171317,0.0,2.799145299145299,655.0,85,0
342.0,17.036803317349406,4.8,324.5126644002178,285.88733559978226,0.0,3.1709401709401708,742.0,87,0
343.0,17.120611193031074,4.8,341.6332755932488,268.7667244067512,0.0,3.601731601731602,832.0,90,3
344.0,17.080161270033567,4.8,358.71343686328237,251.68656313671767,0.0,4.021739130434782,925.0,93,1
345.0,17.348478196561338,4.8,376.0619150598437,234.3380849401563,0.0,4.395652173913043,1011.0,92,0
346.0,17.157719190698117,4.8,393.2196342505418,217.18036574945822,0.0,4.366141732283465,1109.0,98,0
347.0,17.109483318403363,4.8,410.32911756894515,200.07088243105486,0.0,4.586614173228346,1165.0,98,0
348.0,17.256730830203743,4.8,427.58584839914886,182.8141516008511,0.0,4.996062992125984,1269.0,104,0
349.0,17.258488650061192,4.8,444.8443370492101,165.5556629507899,0.0,5.0236220472440944,1276.0,101,0
350.0,17.12148119416088,4.8,461.96581824337096,148.43418175662902,0.0,5.200787401574803,1321.0,100,0
351.0,17.069909863453358,4.8,479.0357281068243,131.36427189317567,0.0,5.757085020242915,1422.0,101,7
352.0,17.161085723899305,4.8,496.1968138307236,114.20318616927635,0.0,5.917355371900826,1432.0,99,5
353.0,17.071079098712655,4.8,513.2678929294364,97.13210707056369,0.0,6.361344537815126,1514.0,99,4
354.0,16.98664788492024,4.8,530.2545408143566,80.14545918564345,0.0,6.851694915254237,1617.0,103,2
355.0,17.35840772939846,4.8,547.612948543755,62.78705145624498,0.0,7.294871794871795,1707.0,104,2
356.0,17.22240519244224,4.8,564.8353537361972,45.56464626380274,0.0,7.6923076923076925,1800.0,106,0
357.0,17.035005148965865,4.8,581.8703588851631,28.52964111483688,0.0,8.132478632478632,1903.0,106,0
358.0,16.9828081978485,4.8,598.8531670830116,11.546832916988382,0.0,8.629310344827585,2002.0,107,2
359.0,16.990611675195396,4.8,615.843778758207,0.0,0.0,8.801724137931034,2042.0,105,0
360.0,17.02978514339775,4.8,632.8735639016047,0.0,0.0,9.307359307359308,2150.0,108,1
361.0,17.172155922465027,4.8,650.0457198240698,0.0,0.0,8.854901960784314,2258.0,108,0
362.0,17.043848545011134,4.8,667.0895683690809,0.0,0.0,9.290196078431373,2369.0,121,0
363.0,17.28616170268506,4.8,684.3757300717659,0.0,0.0,9.763779527559056,2480.0,121,1
364.0,17.095051474589855,4.8,701.4707815463559,0.0,0.0,10.244094488188976,2602.0,122,0
365.0,17.09287976147607,4.8,718.5636613078319,0.0,0.0,10.73228346456693,2726.0,124,0
366.0,17.23209034539759,4.8,735.7957516532294,0.0,0.0,11.4,2850.0,124,4
367.0,16.995353576075285,4.8,752.7911052293048,0.0,0.0,12.192622950819672,2975.0,125,6
368.0,17.211033236514776,4.8,770.0021384658196,0.0,0.0,12.87136929460581,3102.0,127,3
369.0,17.018854977656158,4.8,787.0209934434757,0.0,0.0,13.816239316239317,3233.0,131,7
