time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
127.0,13.691773457743537,876.0243903693104,1198.4,3522.6056096306897,0.0,7.891025641025641,4924.0,352,0
128.0,13.3883296493207,889.412720018631,1198.4,3509.217279981369,0.0,8.470304975922954,5277.0,353,1
129.0,13.773415695146282,903.1861357137773,1198.4,3495.443864286223,0.0,9.040128410914928,5632.0,355,0
130.0,13.542804151169086,916.7289398649465,1198.4,3481.9010601350537,0.0,9.640901771336553,5987.0,355,2
131.0,13.106899371868037,929.8358392368145,1198.4,3468.7941607631856,0.0,10.209677419354838,6330.0,354,1
132.0,13.96236241893473,943.7982016557492,1198.4,3454.8317983442507,0.0,10.790322580645162,6690.0,360,0
133.0,13.310265533201418,957.1084671889506,1198.4,3441.5215328110494,0.0,11.379032258064516,7055.0,365,0
134.0,14.042474061278014,971.1509412502287,1198.4,3427.4790587497714,0.0,11.938709677419356,7402.0,366,0
135.0,13.934784082745098,985.0857253329738,1198.4,3413.5442746670265,0.0,12.54119547657512,7763.0,367,1
136.0,13.748083951605416,998.8338092845792,1198.4,3399.796190715421,0.0,11.81277213352685,8139.0,376,0
137.0,13.048742701480741,1011.8825519860599,1198.4,3386.74744801394,0.0,12.400580551523948,8544.0,405,0
138.0,13.267963967717327,1025.1505159537771,1198.4,3373.4794840462228,0.0,13.014513788098693,8967.0,423,0
139.0,12.67441317672722,1037.8249291305044,1198.4,3360.8050708694955,0.0,13.635703918722786,9395.0,428,0
140.0,13.491383580856473,1051.316312711361,1198.4,3347.313687288639,0.0,14.265602322206096,9829.0,434,0
141.0,13.218238155719193,1064.53455086708,1198.4,3334.09544913292,0.0,14.902757619738752,10268.0,439,0
142.0,13.783311154437763,1078.3178620215178,1198.4,3320.312137978482,0.0,15.542815674891147,10709.0,441,0
143.0,13.904943561271796,1092.2228055827895,1198.4,3306.40719441721,0.0,16.18432510885341,11151.0,442,0
144.0,12.832755653266508,1105.055561236056,1198.4,3293.574438763944,0.0,16.825834542815674,11593.0,442,0
145.0,13.442611666926924,1118.498172902983,1198.4,3280.131827097017,0.0,17.470246734397676,12037.0,444,0
146.0,13.190818139742936,1131.688991042726,1198.4,3266.941008957274,0.0,18.134978229317852,12495.0,458,0
147.0,13.199136478075056,1144.888127520801,1198.4,3253.7418724791987,0.0,18.847605224963715,12986.0,491,0
148.0,13.773737141721726,1158.6618646625227,1198.4,3239.968135337477,0.0,19.595065312046444,13501.0,515,0
149.0,13.068419011979564,1171.7302836745023,1198.4,3226.8997163254976,0.0,5.257267441860465,3617.0,206,1
150.0,13.338769252312199,1185.0690529268145,1198.4,3213.5609470731856,0.0,2.946220930232558,2027.0,153,0
151.0,13.20467084435921,1198.2737237711738,1198.4,3200.356276228826,0.0,2.78335535006605,2107.0,169,1
152.0,13.278774186684362,1211.5524979578583,1198.4,3187.077502042142,0.0,3.0317040951122856,2295.0,188,0
153.0,13.278106606326118,1224.8306045641843,1198.4,3173.7993954358158,0.0,3.2575957727873184,2466.0,190,0
154.0,13.443200673264176,1238.2738052374486,1198.4,3160.3561947625517,0.0,3.5185185185185186,2660.0,195,1
155.0,13.984031856183401,1252.257837093632,1198.4,3146.372162906368,0.0,3.7920529801324503,2863.0,203,1
156.0,13.07516288865511,1265.332999982287,1198.4,3133.297000017713,0.0,4.064900662251656,3069.0,206,0
